5,1,-0.0053709,0.20007,9.438
5,1,-0.0053252,0.19978,9.44
5,1,-0.0053252,0.19978,9.44
5,1,-0.0048877,0.1998,9.442
5,1,-0.0048877,0.1998,9.442
5,1,-0.004865,0.20181,9.444
5,1,-0.004865,0.20181,9.444
5,1,-0.0048158,0.20216,9.446
5,1,-0.0048158,0.20216,9.446
5,1,-0.004411,0.2025,9.448
5,1,-0.004411,0.2025,9.448
5,1,-0.0044039,0.20243,9.45
5,1,-0.0044039,0.20243,9.45
5,1,-0.0051014,0.20228,9.452
5,1,-0.0051014,0.20228,9.452
5,1,-0.0051076,0.20182,9.454
5,1,-0.0051076,0.20182,9.454
5,1,-0.0050197,0.20092,9.456
5,1,-0.0050197,0.20092,9.456
5,1,-0.0049861,0.19999,9.458
5,1,-0.0049861,0.19999,9.458
5,1,-0.0050174,0.20023,9.46
5,1,-0.0050174,0.20023,9.46
5,1,-0.0050127,0.20023,9.462
5,1,-0.0050127,0.20023,9.462
5,1,-0.0052799,0.20019,9.464
5,1,-0.0052799,0.20019,9.464
5,1,-0.0054033,0.20157,9.466
5,1,-0.0054033,0.20157,9.466
5,1,-0.0059115,0.20224,9.468
5,1,-0.0059115,0.20224,9.468
5,1,-0.0059137,0.20235,9.47
5,1,-0.0059137,0.20235,9.47
5,1,-0.0055596,0.20244,9.472
5,1,-0.0055596,0.20244,9.472
5,1,-0.0055736,0.20368,9.474
5,1,-0.0055736,0.20368,9.474
5,1,-0.005219,0.20374,9.476
5,1,-0.005219,0.20374,9.476
5,1,-0.0048642,0.20376,9.478
5,1,-0.0048642,0.20376,9.478
5,1,-0.0047631,0.20375,9.48
5,1,-0.0047631,0.20375,9.48
5,1,-0.0047619,0.20375,9.482
5,1,-0.0047619,0.20375,9.482
5,1,-0.0047207,0.20246,9.484
5,1,-0.0047207,0.20246,9.484
5,1,-0.0046534,0.20235,9.486
5,1,-0.0046534,0.20235,9.486
5,1,-0.00465,0.20224,9.488
5,1,-0.00465,0.20224,9.488
5,1,-0.0052328,0.20085,9.49
5,1,-0.0052328,0.20085,9.49
5,1,-0.0052327,0.20085,9.492
5,1,-0.0052327,0.20085,9.492
5,1,-0.0053692,0.20084,9.494
5,1,-0.0053692,0.20084,9.494
5,1,-0.0052355,0.20083,9.496
5,1,-0.0052355,0.20083,9.496
5,1,-0.0052715,0.20193,9.498
5,1,-0.0052715,0.20193,9.498
5,1,-0.0053621,0.2021,9.5
5,1,-0.0053621,0.2021,9.5
5,1,-0.0054682,0.20278,9.502
5,1,-0.0054682,0.20278,9.502
5,1,-0.005495,0.20346,9.504
5,1,-0.005495,0.20346,9.504
5,1,-0.0050508,0.20348,9.506
5,1,-0.0050508,0.20348,9.506
5,1,-0.0050551,0.20348,9.508
5,1,-0.0050551,0.20348,9.508
5,1,-0.0050909,0.20448,9.51
5,1,-0.0050909,0.20448,9.51
5,1,-0.0050635,0.20462,9.512
5,1,-0.0050635,0.20462,9.512
5,1,-0.0049598,0.20476,9.514
5,1,-0.0049598,0.20476,9.514
5,1,-0.00483,0.20476,9.516
5,1,-0.00483,0.20476,9.516
5,1,-0.0045851,0.20501,9.518
5,1,-0.0045851,0.20501,9.518
5,1,-0.0046168,0.205,9.52
5,1,-0.0046168,0.205,9.52
5,1,-0.0047829,0.20497,9.522
5,1,-0.0047829,0.20497,9.522
5,1,-0.0048558,0.20536,9.524
5,1,-0.0048558,0.20536,9.524
5,1,-0.0048772,0.20536,9.526
5,1,-0.0048772,0.20536,9.526
5,1,-0.0049045,0.20522,9.528
5,1,-0.0049045,0.20522,9.528
5,1,-0.004909,0.20529,9.53
5,1,-0.004909,0.20529,9.53
5,1,-0.0050787,0.20525,9.532
5,1,-0.0050787,0.20525,9.532
5,1,-0.0051025,0.20533,9.534
5,1,-0.0051025,0.20533,9.534
5,1,-0.0051594,0.20533,9.536
5,1,-0.0051594,0.20533,9.536
5,1,-0.0051454,0.20468,9.538
5,1,-0.0051454,0.20468,9.538
5,1,-0.004904,0.20471,9.54
5,1,-0.004904,0.20471,9.54
5,1,-0.0049108,0.20485,9.542
5,1,-0.0049108,0.20485,9.542
5,1,-0.0053265,0.20482,9.544
5,1,-0.0053265,0.20482,9.544
5,1,-0.0053125,0.20432,9.546
5,1,-0.0053125,0.20432,9.546
5,1,-0.0053148,0.20428,9.548
5,1,-0.0053148,0.20428,9.548
5,1,-0.0053881,0.20479,9.55
5,1,-0.0053881,0.20479,9.55
5,1,-0.0054302,0.20595,9.552
5,1,-0.0054302,0.20595,9.552
5,1,-0.0054165,0.20594,9.554
5,1,-0.0054165,0.20594,9.554
5,1,-0.0052202,0.20572,9.556
5,1,-0.0052202,0.20572,9.556
5,1,-0.0052225,0.20572,9.558
5,1,-0.0052225,0.20572,9.558
5,1,-0.0051858,0.20529,9.56
5,1,-0.0051858,0.20529,9.56
5,1,-0.0048918,0.20547,9.562
5,1,-0.0048918,0.20547,9.562
5,1,-0.0048998,0.20561,9.564
5,1,-0.0048998,0.20561,9.564
5,1,-0.0049365,0.20587,9.566
5,1,-0.0049365,0.20587,9.566
5,1,-0.0050015,0.20612,9.568
5,1,-0.0050015,0.20612,9.568
5,1,-0.0050038,0.20612,9.57
5,1,-0.0050038,0.20612,9.57
5,1,-0.0046663,0.20583,9.572
5,1,-0.0046663,0.20583,9.572
5,1,-0.0046652,0.20572,9.574
5,1,-0.0046652,0.20572,9.574
5,1,-0.0052706,0.20573,9.576
5,1,-0.0052706,0.20573,9.576
5,1,-0.0052798,0.20573,9.578
5,1,-0.0052798,0.20573,9.578
5,1,-0.0053334,0.20569,9.58
5,1,-0.0053334,0.20569,9.58
5,1,-0.0053358,0.2057,9.582
5,1,-0.0053358,0.2057,9.582
5,1,-0.0048969,0.20566,9.584
5,1,-0.0048969,0.20566,9.584
5,1,-0.0048938,0.20556,9.586
5,1,-0.0048938,0.20556,9.586
5,1,-0.005141,0.2047,9.588
5,1,-0.005141,0.2047,9.588
5,1,-0.0051422,0.2047,9.59
5,1,-0.0051422,0.2047,9.59
5,1,-0.005058,0.20463,9.592
5,1,-0.005058,0.20463,9.592
5,1,-0.0048386,0.20459,9.594
5,1,-0.0048386,0.20459,9.594
5,1,-0.0048445,0.20448,9.596
5,1,-0.0048445,0.20448,9.596
5,1,-0.0048446,0.20448,9.598
5,1,-0.0048446,0.20448,9.598
5,1,-0.0046865,0.20474,9.6
5,1,-0.0046865,0.20474,9.6
5,1,-0.0045511,0.20477,9.602
5,1,-0.0045511,0.20477,9.602
5,1,-0.0045422,0.20448,9.604
5,1,-0.0045422,0.20448,9.604
5,1,-0.0045336,0.2042,9.606
5,1,-0.0045336,0.2042,9.606
5,1,-0.0044419,0.20395,9.608
5,1,-0.0044419,0.20395,9.608
5,1,-0.0043853,0.20392,9.61
5,1,-0.0043853,0.20392,9.61
5,1,-0.0043421,0.20313,9.612
5,1,-0.0043421,0.20313,9.612
5,1,-0.0044217,0.2031,9.614
5,1,-0.0044217,0.2031,9.614
5,1,-0.0044272,0.20332,9.616
5,1,-0.0044272,0.20332,9.616
5,1,-0.004534,0.20328,9.618
5,1,-0.004534,0.20328,9.618
5,1,-0.0047816,0.2025,9.62
5,1,-0.0047816,0.2025,9.62
5,1,-0.0047749,0.20233,9.622
5,1,-0.0047749,0.20233,9.622
5,1,-0.0048169,0.20201,9.624
5,1,-0.0048169,0.20201,9.624
5,1,-0.0048715,0.20201,9.626
5,1,-0.0048715,0.20201,9.626
5,1,-0.0048602,0.20198,9.628
5,1,-0.0048602,0.20198,9.628
5,1,-0.0048568,0.20195,9.63
5,1,-0.0048568,0.20195,9.63
5,1,-0.0051219,0.20174,9.632
5,1,-0.0051219,0.20174,9.632
5,1,-0.0051208,0.20174,9.634
5,1,-0.0051208,0.20174,9.634
5,1,-0.0052059,0.20192,9.636
5,1,-0.0052059,0.20192,9.636
5,1,-0.0052106,0.20207,9.638
5,1,-0.0052106,0.20207,9.638
5,1,-0.0053026,0.20246,9.64
5,1,-0.0053026,0.20246,9.64
5,1,-0.0052755,0.20246,9.642
5,1,-0.0052755,0.20246,9.642
5,1,-0.0052732,0.20246,9.644
5,1,-0.0052732,0.20246,9.644
5,1,-0.0051583,0.20401,9.646
5,1,-0.0051583,0.20401,9.646
5,1,-0.005055,0.20426,9.648
5,1,-0.005055,0.20426,9.648
5,1,-0.005062,0.20451,9.65
5,1,-0.005062,0.20451,9.65
5,1,-0.005062,0.20455,9.652
5,1,-0.005062,0.20455,9.652
5,1,-0.0050894,0.20455,9.654
5,1,-0.0050894,0.20455,9.654
5,1,-0.0049517,0.20455,9.656
5,1,-0.0049517,0.20455,9.656
5,1,-0.0049562,0.2039,9.658
5,1,-0.0049562,0.2039,9.658
5,1,-0.0049562,0.2039,9.66
5,1,-0.0049562,0.2039,9.66
5,1,-0.0050984,0.20437,9.662
5,1,-0.0050984,0.20437,9.662
5,1,-0.0052489,0.20484,9.664
5,1,-0.0052489,0.20484,9.664
5,1,-0.0052664,0.2051,9.666
5,1,-0.0052664,0.2051,9.666
5,1,-0.0052357,0.20535,9.668
5,1,-0.0052357,0.20535,9.668
5,1,-0.0051338,0.20618,9.67
5,1,-0.0051338,0.20618,9.67
5,1,-0.0051338,0.20618,9.672
5,1,-0.0051338,0.20618,9.672
5,1,-0.0051041,0.20611,9.674
5,1,-0.0051041,0.20611,9.674
5,1,-0.0051029,0.20611,9.676
5,1,-0.0051029,0.20611,9.676
5,1,-0.0051345,0.20709,9.678
5,1,-0.0051345,0.20709,9.678
5,1,-0.0051345,0.20709,9.68
5,1,-0.0051345,0.20709,9.68
5,1,-0.0051963,0.20732,9.682
5,1,-0.0051963,0.20732,9.682
5,1,-0.0052489,0.20728,9.684
5,1,-0.0052489,0.20728,9.684
5,1,-0.0054127,0.20641,9.686
5,1,-0.0054127,0.20641,9.686
5,1,-0.005401,0.20605,9.688
5,1,-0.005401,0.20605,9.688
5,1,-0.0054923,0.20605,9.69
5,1,-0.0054923,0.20605,9.69
5,1,-0.0054924,0.20606,9.692
5,1,-0.0054924,0.20606,9.692
5,1,-0.0054388,0.20444,9.694
5,1,-0.0054388,0.20444,9.694
5,1,-0.0053586,0.20449,9.696
5,1,-0.0053586,0.20449,9.696
